convention,legacy_convention,xml_projection_rotation,render_ray_rotation_note,is_primary_acceptance,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,568,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142305_0155_V.JPG,44,5948446492813.483,51294.523153688795,202231637.67598593,261708054497466.75,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,569,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142309_0156_V.JPG,81,106.15102551055304,104.89027560698648,113.82438577314369,118.99246564023443,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,570,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142310_0157_V.JPG,41,19552514307955.047,63253.064394821165,10102154.625310568,801652396411251.8,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,571,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142314_0158_V.JPG,67,116.93752743389402,115.72909629303201,126.42061618165758,131.18477154968795,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,572,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142315_0159_V.JPG,50,5917602024.90765,37108.242831561336,179557249.91571367,265493946308.72467,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,573,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142318_0160_V.JPG,53,25332949167642.543,64923.37344601732,657700050.4263177,1342536612178282.5,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,574,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142323_0161_V.JPG,38,301275926471.71124,70841.62251861677,2787212293.950237,10912903015370.174,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,575,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142328_0162_V.JPG,39,7941733664.476107,513056.6054636612,50018419.68697339,308035054086.9128,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,576,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142334_0163_V.JPG,43,116773400018.99332,2012479.509208545,2220962192.572121,5001920078292.496,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,577,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142339_0164_V.JPG,55,2744916402444.718,167322.2278142622,8212262234.575653,141886072709124.2,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,578,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142344_0165_V.JPG,35,30279866724.38137,169022.4129013796,325077924.34116375,832577436226.8169,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,579,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142401_0166_V.JPG,50,1450.013215718875,1460.51634587264,1689.7863749919172,1754.4085321281325,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,580,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142406_0167_V.JPG,71,1465.4412630975562,1502.3833917013549,1673.6035309479341,1771.5161975927092,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,581,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142411_0168_V.JPG,74,1476.212270129563,1509.6109131959083,1653.995705468831,1770.586003195373,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,582,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142416_0169_V.JPG,69,1492.107160336058,1515.9365470569892,1702.9007258784748,1779.5698725084028,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,583,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142422_0170_V.JPG,84,1481.8837463215452,1498.8463555797202,1736.9385546175554,1784.202471678991,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,584,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142427_0171_V.JPG,89,1479.2134562987942,1530.6020558636167,1721.0655280055944,1758.670659446021,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,585,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142432_0172_V.JPG,79,72.87375310603326,71.66478742245961,80.29460111288951,85.26160257914198,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,586,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142433_0173_V.JPG,79,1426.911311511916,1466.142552812901,1653.4825591946014,1699.0039178151897,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,587,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142437_0174_V.JPG,85,92.240945525068,90.67449704806727,103.9028537743968,106.76509231196155,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,588,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142438_0175_V.JPG,82,1457.8527709855537,1509.3553144064556,1686.324147648719,1715.2897842594855,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,589,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142442_0176_V.JPG,83,83.37945181170318,82.9103940568151,91.24425400773761,96.5907498443512,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,590,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142442_0177_V.JPG,86,1449.9217568984568,1472.454121764979,1711.647997133729,1745.2576705941892,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,591,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142446_0178_V.JPG,68,62.58843243850542,62.68395374451896,68.9505615066457,72.08381403580609,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,592,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142447_0179_V.JPG,79,1485.8222957540165,1500.0244287815815,1720.2192214939923,1762.201073355065,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,593,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142451_0180_V.JPG,83,71.55636062164763,71.30686151145267,78.86366040131323,81.15925177173315,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,594,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142452_0181_V.JPG,79,1445.3029457117357,1460.8404730890204,1689.3158039272346,1737.8127363027338,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,595,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142455_0182_V.JPG,80,69.82932405884935,68.52230703969747,78.82605692763349,80.60853846604789,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,596,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142456_0183_V.JPG,87,66.17731688910702,64.98056183036631,74.46825825818746,76.91409174221548,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,597,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142457_0184_V.JPG,71,1458.0613235557744,1492.3326414067353,1681.4670654567492,1763.9820386816602,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,598,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142458_0185_V.JPG,59,1623.2305138245215,1665.2145422041372,1851.8637064918505,1911.1863395824378,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,599,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142501_0186_V.JPG,85,62.41084405156401,61.00157334348831,70.23769901036981,73.84250955408505,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,600,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142502_0187_V.JPG,99,1423.2449596615447,1431.6551395440838,1668.6821177228512,1765.2762849973644,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,601,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142503_0188_V.JPG,62,1550.6585074189813,1621.031466402892,1807.1543780576462,1896.9417949492095,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,602,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142506_0189_V.JPG,85,72.98323931584524,70.99657305302962,80.65497023718525,85.46849612196444,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,603,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142507_0190_V.JPG,98,1423.665415120767,1431.6372144961647,1645.6633961298767,1761.2695395796216,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,604,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142508_0191_V.JPG,68,1531.4712224739856,1588.9997271186503,1828.294972730988,1911.5122250362597,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,605,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142511_0192_V.JPG,82,97.54800636453297,95.57071694964517,108.23707489820731,112.85977781448682,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,606,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142512_0193_V.JPG,96,1389.731098551549,1371.8883299367585,1647.8055505055163,1735.33467178374,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,607,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142513_0194_V.JPG,78,1581.7538758375604,1624.8618073707341,1835.666435650302,1934.78739374863,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,608,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142516_0195_V.JPG,87,86.78679871872554,84.58155353340048,96.64138951871179,102.00156552607233,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,609,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142517_0196_V.JPG,83,1423.3755603779482,1418.8626754948268,1660.9637726705666,1741.2517176136373,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,610,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142518_0197_V.JPG,73,1579.9207051594276,1598.6695973954327,1853.525925082747,1909.404882611291,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,611,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142521_0198_V.JPG,90,84.04016644708058,82.6248506907601,93.7487192726968,99.30390217831973,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,612,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142522_0199_V.JPG,72,1453.0067694037873,1461.4603249012116,1715.1551137014094,1760.5796328528872,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,613,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142523_0200_V.JPG,70,1600.634865096289,1627.3402484122435,1871.568287143603,1905.083665918838,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,614,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142526_0201_V.JPG,99,73.31800800356062,72.35105700026334,81.4501036079303,85.4112897783184,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,615,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142527_0202_V.JPG,59,1485.4190918918505,1522.2896821783183,1649.4235083137191,1773.06429378194,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,616,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142528_0203_V.JPG,77,1544.364796495189,1559.7181031942298,1807.8878134734218,1901.8844169059814,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,617,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142531_0204_V.JPG,79,72.99088669832533,72.27577661708214,79.49571135976811,86.34378767668014,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,618,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142532_0205_V.JPG,60,1475.75855857727,1482.9413427782765,1674.6382022052032,1770.5298492684708,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,619,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142533_0206_V.JPG,85,75.23760103475972,74.16954657362237,83.0895010119557,88.18880478364052,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,620,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142534_0207_V.JPG,73,1578.2329094173847,1615.4527668680955,1894.8748470002695,1928.7570261956712,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,621,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142538_0208_V.JPG,76,85.34184164523924,84.31660532564423,93.3250687700622,98.77563406783219,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,622,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142539_0209_V.JPG,89,1610.4368379784344,1631.47045558676,1916.144446506899,1950.977722563085,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,623,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142542_0210_V.JPG,59,70.4133094899038,69.31260820436384,77.65952067472244,81.48289514295138,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,624,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142543_0211_V.JPG,79,1576.7235682402618,1617.7849693454284,1882.9425720647996,1951.6144015709822,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,625,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142547_0212_V.JPG,75,67.66396522396879,65.73521562885688,75.19405970872131,79.92539115034431,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,626,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142548_0213_V.JPG,72,1554.3654147222896,1564.576187836642,1808.5522253459183,1911.7597604146956,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,627,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142552_0214_V.JPG,69,45.15430101339886,44.38145397651612,49.45062386195745,53.165003086900306,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,628,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142553_0215_V.JPG,84,1537.7160958648592,1587.7924476299918,1874.8273865945346,1902.2706410108076,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,629,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142556_0216_V.JPG,59,42.09717918024668,41.13432224374353,46.955711367243325,49.024199049786546,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,630,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142557_0217_V.JPG,71,1541.5009962239074,1589.7534824958504,1842.5963848733413,1907.340216538002,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,631,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142601_0218_V.JPG,84,1549.9621996186029,1580.7405970227712,1840.915772959294,1886.3475386357893,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,632,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142606_0219_V.JPG,87,1530.774794105136,1574.3496202378728,1828.8762333820941,1905.2772963276004,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
camera_to_world_wrong_for_projection,R_xml_transpose,R_camera_to_world = R_xml.T,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,False,633,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142611_0220_V.JPG,72,1535.091318266974,1538.5381091767822,1802.6560428488388,1882.0706178440464,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
